Date,DBC,EEM,EFA,GLD,IEF,LQD,QQQ,SPY,TLT,VNQ
2017-04-24,12.622384071350098,32.37307357788086,47.81405258178711,121.4800033569336,85.24417877197266,84.94214630126953,126.13619995117188,204.62220764160156,93.80473327636719,58.625526428222656
2017-04-25,12.681564331054688,32.657413482666016,48.15268325805664,120.25,84.80472564697266,84.60643005371094,127.0482406616211,205.81285095214844,92.67535400390625,58.86933135986328
2017-04-26,12.613929748535156,32.53554916381836,48.01722717285156,120.83999633789062,85.0284423828125,84.81355285644531,126.86957550048828,205.6833953857422,93.18659973144531,58.43046188354492
2017-04-27,12.546294212341309,32.49494552612305,48.062374114990234,120.38999938964844,85.08435821533203,84.89215850830078,127.63108825683594,205.8560028076172,93.15608978271484,58.27723693847656
2017-04-28,12.512476921081543,32.54368591308594,48.009700775146484,120.7699966430664,85.17227935791016,84.99215698242188,127.85678100585938,205.40731811523438,93.36209869384766,57.671173095703125
2017-05-01,12.537839889526367,32.730525970458984,48.205360412597656,119.66999816894531,84.98819732666016,84.72860717773438,128.99436950683594,205.9250030517578,92.58599090576172,58.01251220703125
2017-05-02,12.402569770812988,32.96611404418945,48.453678131103516,119.6500015258789,85.16426849365234,84.97925567626953,129.21066284179688,206.00265502929688,93.06008911132812,57.91498947143555
2017-05-03,12.351842880249023,32.74676513671875,48.355857849121094,117.9800033569336,84.98819732666016,84.936279296875,128.7969207763672,205.75241088867188,93.12126922607422,57.141754150390625
2017-05-04,12.055941581726074,32.381195068359375,48.81488800048828,116.79000091552734,84.79618072509766,84.77156829833984,128.84396362304688,205.99404907226562,92.66244506835938,56.86313247680664
2017-05-05,12.225028038024902,32.6492805480957,49.356685638427734,117.01000213623047,84.81219482421875,84.80020904541016,129.31402587890625,206.80506896972656,92.74657440185547,57.39952087402344
2017-05-08,12.174301147460938,32.64116287231445,48.98795700073242,116.75,84.60414123535156,84.64979553222656,129.59609985351562,206.77049255371094,92.24190521240234,56.9954833984375
2017-05-09,12.115119934082031,33.05547332763672,48.8675537109375,116.05000305175781,84.50818634033203,84.66413879394531,130.04736328125,206.58071899414062,92.23420715332031,56.68896484375
2017-05-10,12.309571266174316,33.274810791015625,48.94279861450195,116.04000091552734,84.47611236572266,84.77869415283203,130.12266540527344,206.9517059326172,92.12718963623047,57.13480758666992
2017-05-11,12.360297203063965,33.347923278808594,48.82240676879883,116.5,84.5401611328125,84.82168579101562,130.01918029785156,206.5289764404297,92.12718963623047,56.84919357299805
2017-05-12,12.360297203063965,33.48603439331055,49.09330749511719,116.83000183105469,84.97222137451172,85.25142669677734,130.31069946289062,206.18382263183594,92.82301330566406,56.619327545166016
2017-05-15,12.427932739257812,33.82723617553711,49.34164047241211,117.13999938964844,84.91624450683594,85.24423217773438,130.7243194580078,207.32266235351562,92.57068634033203,56.78650665283203
2017-05-16,12.444841384887695,33.85972595214844,49.657684326171875,117.6500015258789,85.02825927734375,85.36605072021484,131.26963806152344,207.13284301757812,92.91481018066406,56.40339660644531
2017-05-17,12.52938461303711,33.28295135498047,49.09330749511719,119.79000091552734,85.70842742919922,85.88885498046875,127.9319839477539,203.45751953125,94.26821899414062,56.63324737548828
2017-05-18,12.495569229125977,32.730525970458984,49.17607879638672,118.80999755859375,85.68441772460938,85.87454223632812,129.05079650878906,204.27711486816406,94.37531280517578,56.94673538208008
2017-05-19,12.740744590759277,33.429161071777344,49.747982025146484,119.4000015258789,85.66040802001953,85.92465209960938,129.59609985351562,205.60574340820312,94.5970458984375,57.25322723388672
2017-05-22,12.825287818908691,33.461666107177734,49.80819320678711,119.9000015258789,85.56438446044922,85.85301208496094,130.686767578125,206.6497344970703,94.3370590209961,57.476131439208984
2017-05-23,12.783016204833984,33.49415969848633,49.81571578979492,119.13999938964844,85.34030151367188,85.58804321289062,130.8183135986328,207.1069793701172,93.70240783691406,57.52490234375
2017-05-24,12.75765323638916,33.6241340637207,49.84580612182617,119.61000061035156,85.51632690429688,85.72412109375,131.42005920410156,207.5901641845703,94.23003387451172,57.99162292480469
2017-05-25,12.478660583496094,33.786617279052734,49.84580612182617,119.4800033569336,85.56438446044922,85.75994873046875,132.53892517089844,208.58230590820312,94.26061248779297,57.99858093261719
2017-05-26,12.571656227111816,33.90846633911133,49.702823638916016,120.54000091552734,85.62039947509766,85.82438659667969,132.77394104003906,208.53919982910156,94.42118072509766,57.580631256103516
2017-05-30,12.470205307006836,33.72974395751953,49.6501579284668,120.13999938964844,85.83641815185547,86.02493286132812,132.8867950439453,208.35800170898438,94.88764953613281,57.21839904785156
2017-05-31,12.33493423461914,33.46977615356445,49.710365295410156,120.62000274658203,85.87645721435547,86.12518310546875,132.83981323242188,208.30624389648438,95.12464141845703,57.25322723388672
2017-06-01,12.250391006469727,33.754112243652344,50.033939361572266,120.72000122070312,85.83154296875,86.1438980102539,133.35684204101562,209.9627227783203,95.1346664428711,57.55276870727539
2017-06-02,12.19120979309082,33.924713134765625,50.58325958251953,121.61000061035156,86.20824432373047,86.5459976196289,134.8800506591797,210.66160583496094,96.2610855102539,58.144874572753906
2017-06-05,12.123575210571289,33.884090423583984,50.30483627319336,121.7300033569336,86.06395721435547,86.30187225341797,134.85174560546875,210.50628662109375,95.66339874267578,57.89408493041992
2017-06-06,12.208117485046387,33.90034103393555,50.16185760498047,123.0999984741211,86.33648681640625,86.55318450927734,134.31591796875,209.8333740234375,96.1844711303711,57.61547088623047
2017-06-07,12.039031028747559,33.85972595214844,50.176910400390625,122.44999694824219,86.17610168457031,86.44544982910156,134.84237670898438,210.22157287597656,95.72467041015625,58.01948928833008
2017-06-08,12.039031028747559,34.06282043457031,50.08660888671875,121.6500015258789,86.03987121582031,86.29469299316406,134.98342895507812,210.3251190185547,95.47177124023438,57.88016891479492
2017-06-09,12.106666564941406,33.80286407470703,49.898494720458984,120.54000091552734,85.95978546142578,86.20850372314453,131.60813903808594,210.00588989257812,95.32620239257812,58.284210205078125
2017-06-12,11.996759414672852,33.6241340637207,49.710365295410156,120.36000061035156,85.94375610351562,86.23001861572266,130.90296936035156,209.9627227783203,95.29557800292969,58.806636810302734
2017-06-13,12.0474853515625,33.786617279052734,50.09413528442383,120.4800033569336,85.9758529663086,86.32341766357422,131.9654083251953,210.98941040039062,95.31088256835938,58.93899154663086
2017-06-14,11.836126327514648,33.77848434448242,50.056514739990234,119.81999969482422,86.4245834350586,86.9122085571289,131.39186096191406,210.72195434570312,96.78214263916016,59.02257537841797
2017-06-15,11.886853218078613,33.429161071777344,49.537288665771484,119.31999969482422,86.27234649658203,86.70398712158203,130.80892944335938,210.3164825439453,96.62889862060547,59.322120666503906
2017-06-16,11.937578201293945,33.48603439331055,49.95869445800781,119.33999633789062,86.32039642333984,86.77578735351562,130.24142456054688,210.36244201660156,96.82047271728516,59.16887283325195
2017-06-19,11.861490249633789,33.8191032409668,50.16185760498047,118.43000030517578,86.08003997802734,86.66809844970703,132.419189453125,212.11370849609375,96.68255615234375,59.17581558227539
2017-06-20,11.743128776550293,33.44532012939453,49.75810623168945,118.18000030517578,86.29637908935547,86.8619613647461,131.38217163085938,210.68324279785156,97.54844665527344,59.03652572631836
2017-06-21,11.616312026977539,33.518768310546875,49.696937561035156,118.5199966430664,86.28840637207031,86.90506744384766,132.68316650390625,210.6311798095703,97.7476577758789,58.918094635009766
2017-06-22,11.633221626281738,33.690155029296875,49.68928527832031,118.91999816894531,86.3685302734375,86.97686767578125,132.6453857421875,210.53582763671875,97.96226501464844,58.973812103271484
2017-06-23,11.683947563171387,33.86971664428711,49.8116340637207,119.43000030517578,86.39254760742188,87.01997375488281,133.15455627441406,210.78724670410156,97.91627502441406,59.178462982177734
2017-06-26,11.709310531616211,34.1961669921875,49.895751953125,118.36000061035156,86.46469116210938,87.17790222167969,132.5322723388672,210.92599487304688,98.2840805053711,59.60039520263672
2017-06-27,11.84458065032959,33.79625701904297,49.88810348510742,118.80999755859375,86.03987121582031,86.78297424316406,130.12826538085938,209.2267303466797,97.2342758178711,59.06596755981445
2017-06-28,11.920670509338379,34.05741882324219,50.323974609375,118.9000015258789,85.95978546142578,86.8763427734375,132.00437927246094,211.09933471679688,96.91242218017578,59.206581115722656
2017-06-29,11.971395492553711,33.62485885620117,49.82693099975586,118.31999969482422,85.63926696777344,86.6106185913086,129.7134552001953,209.2440948486328,96.10018920898438,58.53148651123047
2017-06-30,12.216573715209961,33.779930114746094,49.85750961303711,118.0199966430664,85.43888854980469,86.53883361816406,129.76065063476562,209.6342010498047,95.87794494628906,58.53148651123047
2017-07-03,12.343387603759766,33.97579574584961,49.796356201171875,116.08999633789062,85.12504577636719,86.35163116455078,128.3936004638672,209.9896240234375,95.56929779052734,59.276920318603516
2017-07-05,12.157392501831055,33.9105224609375,49.796356201171875,116.5199966430664,85.18923950195312,86.49561309814453,129.65689086914062,210.4751434326172,95.59233856201172,58.44004821777344
2017-07-06,12.165846824645996,33.502445220947266,49.5745849609375,116.47000122070312,85.02876281738281,86.27244567871094,128.48788452148438,208.55044555664062,94.80138397216797,57.342979431152344
2017-07-07,12.0474853515625,33.56773376464844,49.58222579956055,115.27999877929688,84.89228820800781,86.2004165649414,129.8737335205078,209.90296936035156,94.23314666748047,57.66647720336914
2017-07-10,12.098212242126465,33.88603210449219,49.70458221435547,115.47000122070312,85.00464630126953,86.34441375732422,130.7222137451172,210.12835693359375,94.37139892578125,57.1390495300293
2017-07-11,12.216573715209961,34.16352462768555,49.819278717041016,115.62000274658203,85.11701202392578,86.38043212890625,131.08993530273438,209.97225952148438,94.53265380859375,57.07575225830078
2017-07-12,12.157392501831055,34.82459259033203,50.216922760009766,116.02999877929688,85.36583709716797,86.76205444335938,132.6453857421875,211.5502166748047,95.18531799316406,57.77900314331055
2017-07-13,12.148938179016113,34.99597930908203,50.362213134765625,115.81999969482422,85.27757263183594,86.61085510253906,132.93768310546875,211.9056396484375,94.58638000488281,57.87043762207031
2017-07-14,12.284208297729492,35.436683654785156,50.713966369628906,116.7699966430664,85.39795684814453,86.81241607666016,133.98416137695312,212.8939971923828,94.70155334472656,58.42600631713867
2017-07-17,12.241936683654785,35.273468017578125,50.614559173583984,117.29000091552734,85.50228881835938,86.89167022705078,134.05014038085938,212.86801147460938,94.96259307861328,58.89716339111328
2017-07-18,12.292662620544434,35.37956237792969,50.660430908203125,118.11000061035156,85.81531524658203,87.26607513427734,134.94580078125,212.98069763183594,95.79199981689453,58.77057647705078
2017-07-19,12.402569770812988,35.673370361328125,50.882205963134766,118.08000183105469,85.81531524658203,87.23729705810547,135.7376708984375,214.13377380371094,95.830322265625,59.213619232177734
2017-07-20,12.385660171508789,35.632564544677734,51.08865737915039,118.23999786376953,85.83936309814453,87.31643676757812,135.91680908203125,214.22915649414062,96.10677337646484,58.93935775756836
2017-07-21,12.216573715209961,35.60807800292969,50.889835357666016,119.26000213623047,85.99187469482422,87.51803588867188,135.86024475097656,214.03839111328125,96.51376342773438,58.89716339111328
2017-07-24,12.241936683654785,35.71417236328125,50.75221252441406,119.30999755859375,85.9356689453125,87.41725158691406,136.48248291015625,213.98638916015625,96.13751983642578,58.78464889526367
2017-07-25,12.377206802368164,35.62440872192383,50.821022033691406,118.91999816894531,85.45414733886719,86.89884185791016,136.13360595703125,214.506591796875,94.88590240478516,58.86199951171875
2017-07-26,12.495569229125977,35.918209075927734,51.13454818725586,119.87999725341797,85.72701263427734,87.18684387207031,136.57676696777344,214.51522827148438,95.03941345214844,59.2698860168457
2017-07-27,12.571656227111816,35.72234344482422,51.01984405517578,119.79000091552734,85.59059143066406,86.97084045410156,135.71884155273438,214.31585693359375,94.57100677490234,59.34020233154297
2017-07-28,12.63929271697998,35.70602035522461,51.0733642578125,120.69000244140625,85.73501586914062,87.20125579833984,135.60568237304688,214.064453125,95.13156127929688,59.178462982177734
2017-07-31,12.715381622314453,35.74681854248047,51.180423736572266,120.75,85.75910186767578,87.20125579833984,135.03062438964844,213.94305419921875,95.24677276611328,59.25582504272461
2017-08-01,12.571656227111816,35.85292053222656,51.46336364746094,120.6500015258789,85.97213745117188,87.51746368408203,135.34170532226562,214.41990661621094,95.9155044555664,59.5230598449707
2017-08-02,12.597020149230957,35.885562896728516,51.48629379272461,120.4000015258789,85.89173126220703,87.38029479980469,135.70941162109375,214.52392578125,95.9693832397461,58.981536865234375
2017-08-03,12.504022598266602,35.738670349121094,51.51689147949219,120.58999633789062,86.18920135498047,87.50301361083984,135.18145751953125,214.10775756835938,96.96204376220703,58.86199951171875
2017-08-04,12.52938461303711,35.86924743652344,51.58570861816406,119.6500015258789,85.95604705810547,87.16373443603516,135.42657470703125,214.49790954589844,96.13866424560547,59.058902740478516
